state_idx,cos_sim,mean_A,mean_safe_delta,mean_sigma_i,mean_alpha_i,v_unbiased_norm,v_intentional_norm
457,0.9839215705718409,0.010096040037894166,0.6371977985151636,62524.737630859374,1.836949213063817e-06,53.13611602783203,8.609689393779263e-05
458,0.4807785258449437,0.012488210964274611,0.7881764042101083,48088.94574414063,2.1224080745206746e-06,5.807476997375488,2.1208788894000463e-05
459,0.8489714872951526,0.005807026388912343,0.3665025512028573,26552.996708496095,2.7059955490311664e-06,3.647940158843994,2.0900626623188145e-05
460,0.9870544074886661,-0.0005416392984863108,-0.03418482566326691,19983.579728515626,3.1426487238167486e-06,3.127136468887329,7.775074664095882e-06
461,0.9144430198656596,0.003627058082112957,0.22891682445140815,24263.204380126954,2.8512240173002424e-06,4.711292743682861,1.3576723176811356e-05
462,0.8867616959525726,-0.004217314273192329,-0.26617003898938957,20227.42646972656,3.156220081111495e-06,4.450929164886475,1.4116341844783165e-05
463,0.9696959624426335,-0.0008006581203909189,-0.05053244537080849,19630.409309570314,3.1499721748773347e-06,2.0111453533172607,5.494008291861974e-06
464,0.6032233077216131,-0.010009200156223728,-0.6317170178114389,25436.50129760742,2.8203681774805034e-06,4.41273307800293,1.4290691979113035e-05
465,0.7239523204244193,0.009417462505964213,0.5943703029976429,60763.62879443359,1.8760147638331397e-06,4.11956787109375,1.357575547444867e-05
466,0.6599896082823326,0.016132417056948484,1.0181755019624656,54905.9711484375,2.0596035290034467e-06,3.625352621078491,2.1728437786805443e-05
467,0.9595761825846674,-0.021496652772505728,-1.3567319236723814,34488.51124780274,2.58089529357638e-06,57.51755905151367,0.00011540130799403414
468,0.44586083841137925,-0.013785174811706819,-0.8700325087060978,34214.316764648436,2.444354872582886e-06,5.339369773864746,3.3006464946083724e-05
469,0.171269421174448,0.010101313197175244,0.6375306067719168,18603.143757080077,3.249891286119698e-06,3.6694905757904053,2.214614869444631e-05
470,0.6920477928024998,0.006323424923537096,0.3990943404770985,16980.959926757812,3.4017169403147126e-06,2.4856841564178467,1.6123842215165496e-05
471,0.581816529365584,0.003897302554769144,0.24597293579715226,17629.930380371094,3.330884500418883e-06,1.3984782695770264,7.32387798052514e-06
472,0.9497777588863026,0.001915737035931186,0.12090913043604874,17460.618975097655,3.3594655420331253e-06,2.0933713912963867,8.011809768504463e-06
473,0.8083721336782888,0.01053711709984097,0.6650357757610086,17471.981472900392,3.369386918791677e-06,3.3186984062194824,2.2842585167381912e-05
474,0.9160209444657341,0.0023206739370893095,0.14646617071986753,18790.798505371095,3.2115556005436827e-06,1.1724615097045898,5.302232239046134e-06
475,0.7074240147162958,0.010112395975330021,0.6382300812010147,21913.341672851562,3.0048068292722416e-06,5.003833770751953,1.744908331602346e-05
476,0.5257015999380157,0.03127154620994501,1.9736609924635724,32814.16293359375,2.525335555088831e-06,7.334810256958008,4.444419755600393e-05
477,0.6687078207684551,0.021110995579122535,1.3323916958520723,61690.30170654297,1.8636205459456089e-06,13.559471130371094,2.5281115085817873e-05
478,0.6507400374508951,0.025655629524290915,1.6192200695559655,60210.38611425781,1.9284853844818963e-06,12.143795013427734,3.141391061944887e-05
